group_id,group_time_sec,llm_time_sec
0,0.7418486929964274,0.7395079471170902
1,0.6494561801664531,0.6476804900448769
2,0.5858750538900495,0.5842268948908895
3,0.6918703040573746,0.6902923202142119
4,0.5913471509702504,0.5897570298984647
5,0.5870104948990047,0.5854399220552295
6,0.576399349141866,0.5748270740732551
7,0.6804466110188514,0.6788692669942975
8,0.5456026548054069,0.5440285969525576
9,0.6458301241509616,0.6442532718647271
10,0.5281091700308025,0.5265050469897687
11,0.06149960495531559,0.05994261289015412
12,0.06379100820049644,0.062249188078567386
13,0.06831249105744064,0.0667687279637903
14,0.059980500023812056,0.05840743309818208
15,0.05710699502378702,0.05556523590348661
16,0.0648020829539746,0.06324432883411646
17,0.05860257591120899,0.057021287037059665
18,0.05300361895933747,0.05149708199314773
19,0.06305415416136384,0.0615167710930109
20,0.05940752220340073,0.05785179091617465
21,0.06666685617528856,0.06513262796215713
22,0.05971982888877392,0.05819116882048547
23,0.05928322486579418,0.05737385503016412
24,0.06706804595887661,0.06550847995094955
25,0.053246923023834825,0.0517247321549803
26,0.06115791411139071,0.05963710602372885
27,0.057424420956522226,0.05587350716814399
28,0.057079673977568746,0.05558118992485106
29,0.05406774184666574,0.05254675401374698
30,0.053257688879966736,0.05170712620019913
31,0.06859828880988061,0.06706139701418579
32,0.055010325042530894,0.053453662898391485
33,0.0678315400145948,0.06627213396131992
34,0.05707169184461236,0.055508811958134174
35,0.05915664602071047,0.05719220289029181
36,0.06284133507870138,0.061321447836235166
37,0.06235552695579827,0.06082505499944091
38,0.05879420298151672,0.05721533787436783
39,0.056248338893055916,0.05470600910484791
40,0.06301821093074977,0.06147518800571561
41,0.05366110382601619,0.05215611890889704
42,0.06386807281523943,0.06233104085549712
43,0.06412757188081741,0.06258150609210134
44,0.05604297202080488,0.0544594491366297
45,0.055576072074472904,0.05404280498623848
46,0.05265013896860182,0.05108943209052086
47,0.05078343185596168,0.04919809801504016
48,0.0607674999628216,0.05923245009034872
49,0.06879021693021059,0.06723705003969371
50,0.047194377053529024,0.04564604698680341
51,0.06875704694539309,0.06719869305379689
52,0.05542854196392,0.053872871212661266
53,0.06193099985830486,0.06036282004788518
54,0.05678595486097038,0.05524316313676536
55,0.05954490788280964,0.05797648802399635
56,0.05538628809154034,0.053837267914786935
57,0.06936146202497184,0.06779222097247839
58,0.051954366033896804,0.05042459396645427
59,0.07181600015610456,0.07024843199178576
60,0.0550546501763165,0.0534669510088861
61,0.061252606101334095,0.059708663960918784
62,0.04879360203631222,0.047255106968805194
63,0.05701936408877373,0.055499898036941886
64,0.0517119150608778,0.050156706012785435
65,0.054060370894148946,0.05254381988197565
66,0.05508773005567491,0.05352279590442777
