row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
33248,education-num,1,,,0.6230116490733759,0.6294719453996436,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,43,1
34016,education-num,1,,,0.6230116490733759,0.6526299488121661,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,43,1
5145,education-num,1,,,0.6230116490733759,0.5136819283370327,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,43,1
5100,education-num,1,,,0.6230116490733759,0.6294719453996436,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,43,1
19409,education-num,1,,,0.8601566012710152,0.8919293174082297,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,44,0
5777,education-num,1,,,0.8601566012710152,0.8301746416415037,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,44,0
31210,education-num,1,,,0.8601566012710152,0.8610519795248667,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,44,0
6609,education-num,1,,,0.8601566012710152,0.8533326450540254,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,44,0
25218,education-num,1,,,0.8601566012710152,0.8456133105831849,2,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,44,0
19531,education-num,1,,,0.9893645386849175,0.47508525598282914,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,45,1
8925,education-num,1,,,0.9893645386849175,0.44420791809946614,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,45,1
31113,education-num,1,,,0.9893645386849175,0.5136819283370327,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,45,1
18703,education-num,1,,,0.9893645386849175,0.46736592151198786,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,45,1
7580,education-num,1,,,0.9893645386849175,0.5136819283370327,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,45,1
28300,education-num,1,,,0.8601566012710152,0.8533326450540254,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,46,0
10781,education-num,1,,,0.8601566012710152,0.8301746416415037,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,46,1
33139,education-num,1,,,0.8601566012710152,0.8842099829373885,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,46,0
8092,education-num,1,,,0.8814275239011804,0.8764906484665479,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,46,1
38108,education-num,1,,,0.8601566012710152,0.8456133105831849,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,46,1
18688,education-num,1,,,0.9893645386849175,0.8147359726998218,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,47,1
30720,education-num,1,,,0.9893645386849175,0.7992973037581407,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,47,1
23325,education-num,1,,,0.9893645386849175,0.7684199658747776,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,47,1
25505,education-num,1,,,0.9893645386849175,0.7915779692873001,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,47,1
9990,education-num,1,,,0.9893645386849175,0.7684199658747776,2,1,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,47,1
28879,education-num,1,,,0.6230116490733759,0.5368399317495551,3,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,48,1
34271,education-num,1,,,0.6230116490733759,0.6063139419871219,3,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,48,1
5969,education-num,1,,,0.6230116490733759,0.5136819283370327,3,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,48,1
14072,education-num,1,,,0.6230116490733759,0.559997935162077,3,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,48,1
19162,education-num,1,,,0.6230116490733759,0.6063139419871219,3,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,48,1
43592,education-num,0,,,0.08490897678760223,0.8533326450540257,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,49,0
8537,education-num,0,,,0.08490897678760223,0.8301746416415035,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,49,0
14695,education-num,0,,,0.08490897678760223,0.8533326450540257,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,49,0
45567,education-num,0,,,0.08490897678760223,0.8224553071706627,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,49,0
40561,education-num,0,,,0.08490897678760223,0.8610519795248666,1,0,0.5796144060714694,0.0,0.6705992085492782,0.3,0,0,49,0
36989,marital-status,1,0.0,0.0,1.0,0.56,1,0,0.9686384828775839,1.0,1.0,1.0,1,1,50,1
37550,marital-status,1,0.0,0.0,1.0,0.7,1,0,0.9686384828775839,1.0,1.0,1.0,1,1,50,1
18484,marital-status,1,0.0,0.0,1.0,0.72,1,0,0.9686384828775839,1.0,1.0,1.0,1,1,50,1
34662,marital-status,1,0.0,0.0,1.0,0.54,1,0,0.9686384828775839,1.0,1.0,1.0,1,1,50,1
9051,marital-status,1,0.0,0.0,1.0,0.68,1,0,0.9686384828775839,1.0,1.0,1.0,1,1,50,1
4568,marital-status,1,0.0,0.0,1.0,0.7,2,0,0.9686384828775839,1.0,1.0,1.0,1,1,51,1
30221,marital-status,1,0.0,0.0,1.0,0.72,2,0,0.9686384828775839,1.0,1.0,1.0,1,1,51,1
26119,marital-status,1,0.0,0.0,1.0,0.68,2,0,0.9686384828775839,1.0,1.0,1.0,1,1,51,1
32014,marital-status,1,0.0,0.0,1.0,0.58,2,0,0.9686384828775839,1.0,1.0,1.0,1,1,51,1
6705,marital-status,1,0.0,0.0,1.0,0.76,2,0,0.9686384828775839,1.0,1.0,1.0,1,1,51,1
25878,marital-status,1,0.0,0.0,0.1428571428571429,0.58,2,1,0.9686384828775839,1.0,1.0,1.0,1,0,52,1
36520,marital-status,1,0.0,0.0,0.1428571428571429,0.62,2,1,0.9686384828775839,1.0,1.0,1.0,1,0,52,1
9121,marital-status,1,0.0,0.0,0.1428571428571429,0.54,2,1,0.9686384828775839,1.0,1.0,1.0,1,0,52,1
37447,marital-status,1,0.0,0.0,0.1428571428571429,0.64,2,1,0.9686384828775839,1.0,1.0,1.0,1,0,52,1
9223,marital-status,1,0.0,0.0,0.1428571428571429,0.56,2,1,0.9686384828775839,1.0,1.0,1.0,1,0,52,1
941,marital-status,0,7.0,1.0,0.0,0.66,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,53,0
32697,marital-status,0,7.0,1.0,0.0,0.66,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,53,0
41212,marital-status,0,7.0,1.0,0.0,0.52,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,53,0
38834,marital-status,0,7.0,1.0,0.0,0.62,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,53,0
31736,marital-status,0,7.0,1.0,0.0,0.68,1,0,0.9686384828775839,1.0,0.5,1.0,1,0,53,0
30950,marital-status,1,0.0,0.0,1.0,0.82,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,54,1
18607,marital-status,1,0.0,0.0,1.0,0.98,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,54,1
21594,marital-status,1,0.0,0.0,1.0,0.94,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,54,1
10729,marital-status,1,0.0,0.0,1.0,0.94,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,54,1
13515,marital-status,1,0.0,0.0,1.0,0.96,2,1,0.9686384828775839,1.0,1.0,1.0,1,1,54,1
11654,marital-status,0,7.0,1.0,0.0,0.7,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,55,0
27183,marital-status,0,7.0,1.0,0.0,0.6,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,55,0
5585,marital-status,0,7.0,1.0,0.0,0.64,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,55,0
18540,marital-status,0,7.0,1.0,0.0,0.74,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,55,0
22998,marital-status,0,7.0,1.0,0.0,0.6,2,0,0.9686384828775839,1.0,0.5,1.0,1,0,55,0
35558,marital-status,1,0.0,0.0,1.0,1.0,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,56,1
12763,marital-status,1,0.0,0.0,1.0,0.98,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,56,1
6084,marital-status,1,0.0,0.0,1.0,1.0,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,56,1
23132,marital-status,1,0.0,0.0,1.0,1.0,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,56,1
30582,marital-status,1,0.0,0.0,1.0,0.98,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,56,1
5119,marital-status,1,0.0,0.0,1.0,0.68,3,0,0.9686384828775839,1.0,1.0,1.0,1,1,57,1
8386,marital-status,1,0.0,0.0,1.0,0.62,3,0,0.9686384828775839,1.0,1.0,1.0,1,1,57,1
38334,marital-status,1,0.0,0.0,1.0,0.68,3,0,0.9686384828775839,1.0,1.0,1.0,1,1,57,1
25203,marital-status,1,0.0,0.0,1.0,0.64,3,0,0.9686384828775839,1.0,1.0,1.0,1,1,57,1
2638,marital-status,1,0.0,0.0,1.0,0.66,3,0,0.9686384828775839,1.0,1.0,1.0,1,1,57,1
30984,marital-status,1,0.0,0.0,0.1428571428571429,0.56,3,1,0.9686384828775839,1.0,1.0,1.0,1,0,58,1
5685,marital-status,1,0.0,0.0,0.1428571428571429,0.58,3,1,0.9686384828775839,1.0,1.0,1.0,1,0,58,1
4033,marital-status,1,0.0,0.0,0.1428571428571429,0.56,3,1,0.9686384828775839,1.0,1.0,1.0,1,0,58,1
36806,marital-status,1,0.0,0.0,0.1428571428571429,0.58,3,1,0.9686384828775839,1.0,1.0,1.0,1,0,58,1
25194,marital-status,1,0.0,0.0,0.1428571428571429,0.6,3,1,0.9686384828775839,1.0,1.0,1.0,1,0,58,1
6380,marital-status,1,0.0,0.0,1.0,0.78,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,59,1
6065,marital-status,1,0.0,0.0,1.0,0.76,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,59,1
12733,marital-status,1,0.0,0.0,1.0,0.8,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,59,1
19162,marital-status,1,0.0,0.0,1.0,0.78,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,59,1
14422,marital-status,1,0.0,0.0,1.0,0.8,3,1,0.9686384828775839,1.0,1.0,1.0,1,1,59,1
18082,occupation,1,0.0,1.0,0.5333333333333333,0.64,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,60,0
31501,occupation,1,0.0,1.0,0.5333333333333333,0.84,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,60,0
119,occupation,1,0.0,1.0,0.5333333333333333,0.56,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,60,0
1023,occupation,1,0.0,1.0,0.5333333333333333,0.64,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,60,0
4524,occupation,1,0.0,1.0,0.5333333333333333,0.72,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,60,0
26465,occupation,1,0.0,1.0,0.5333333333333333,0.58,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,61,0
41255,occupation,1,0.0,1.0,0.5333333333333333,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,61,0
21085,occupation,1,0.0,1.0,0.5333333333333333,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,61,0
35462,occupation,1,0.0,1.0,0.5333333333333333,0.72,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,61,0
30416,occupation,1,0.0,1.0,0.5333333333333333,0.56,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,61,0
45221,occupation,1,0.0,0.0,0.8,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,62,0
44923,occupation,1,0.0,0.0,0.8,0.58,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,62,0
43167,occupation,1,0.0,0.0,0.8,0.62,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,62,0
38376,occupation,1,0.0,0.0,0.8,0.66,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,62,0
46169,occupation,1,0.0,0.0,0.8,0.8,1,0,0.5829324218970628,1.0,0.0,0.8,0,0,62,0
6606,occupation,1,0.0,0.0,0.8,0.72,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,63,0
5730,occupation,1,0.0,0.0,0.8,0.66,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,63,0
1588,occupation,1,0.0,0.0,0.8,0.6,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,63,0
6700,occupation,1,0.0,0.0,0.8,0.6,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,63,0
6644,occupation,1,0.0,0.0,0.8,0.64,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,63,0
5753,occupation,1,0.0,0.0,0.8,0.7,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,64,0
1393,occupation,1,0.0,0.0,0.8,0.6,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,64,0
46184,occupation,1,0.0,0.0,0.8,0.82,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,64,0
1400,occupation,1,0.0,0.0,0.8,0.62,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,64,0
38172,occupation,1,0.0,0.0,0.8,0.58,2,0,0.5829324218970628,1.0,0.0,0.8,0,0,64,0
26989,occupation,1,0.0,1.0,0.5333333333333333,0.6,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,65,0
4033,occupation,1,0.0,1.0,0.5333333333333333,0.56,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,65,0
14422,occupation,1,0.0,1.0,0.5333333333333333,0.76,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,65,0
37621,occupation,1,0.0,1.0,0.5333333333333333,0.62,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,65,0
4554,occupation,1,0.0,1.0,0.5333333333333333,0.64,3,0,0.5829324218970628,1.0,0.0,0.8,0,0,65,0
33542,relationship,1,0.0,0.0,1.0,0.76,1,0,1.0,1.0,1.0,0.8,0,0,66,1
31681,relationship,1,0.0,0.0,1.0,0.66,1,0,1.0,1.0,1.0,0.8,0,0,66,1
8598,relationship,1,0.0,0.0,1.0,0.62,1,0,1.0,1.0,1.0,0.8,0,0,66,1
11098,relationship,1,0.0,0.0,1.0,0.64,1,0,1.0,1.0,1.0,0.8,0,0,66,1
36999,relationship,1,0.0,0.0,1.0,0.66,1,0,1.0,1.0,1.0,0.8,0,0,66,1
24987,relationship,1,0.0,0.0,0.33333333333333337,1.0,2,1,1.0,1.0,1.0,0.8,0,0,67,1
32632,relationship,1,0.0,0.0,0.33333333333333337,0.98,2,1,1.0,1.0,1.0,0.8,0,0,67,1
5397,relationship,1,0.0,0.0,0.33333333333333337,0.94,2,1,1.0,1.0,1.0,0.8,0,0,67,1
31023,relationship,1,0.0,0.0,0.33333333333333337,0.94,2,1,1.0,1.0,1.0,0.8,0,0,67,1
29408,relationship,1,0.0,0.0,0.33333333333333337,0.98,2,1,1.0,1.0,1.0,0.8,0,0,67,1
32747,relationship,1,0.0,0.0,0.33333333333333337,0.86,2,0,1.0,1.0,1.0,0.8,0,0,68,1
14496,relationship,1,0.0,0.0,0.33333333333333337,0.92,2,0,1.0,1.0,1.0,0.8,0,0,68,1
33743,relationship,1,0.0,0.0,0.33333333333333337,0.92,2,0,1.0,1.0,1.0,0.8,0,0,68,1
16586,relationship,1,0.0,0.0,0.33333333333333337,0.92,2,0,1.0,1.0,1.0,0.8,0,0,68,1
31581,relationship,1,0.0,0.0,0.33333333333333337,0.94,2,0,1.0,1.0,1.0,0.8,0,0,68,1
5204,relationship,1,0.0,0.0,0.33333333333333337,0.72,1,0,1.0,1.0,1.0,0.8,0,0,69,1
15034,relationship,1,0.0,0.0,0.33333333333333337,0.76,1,0,1.0,1.0,1.0,0.8,0,0,69,1
2123,relationship,1,0.0,0.0,0.33333333333333337,0.68,1,0,1.0,1.0,1.0,0.8,0,0,69,1
7256,relationship,1,0.0,0.0,0.33333333333333337,0.68,1,0,1.0,1.0,1.0,0.8,0,0,69,1
14595,relationship,1,0.0,0.0,0.33333333333333337,0.62,1,0,1.0,1.0,1.0,0.8,0,0,69,1
16057,relationship,0,1.0,0.0,0.0,0.7,1,0,1.0,1.0,0.5,0.8,0,0,70,0
37479,relationship,0,1.0,0.0,0.0,0.54,1,0,1.0,1.0,0.5,0.8,0,0,70,0
18505,relationship,0,1.0,0.0,0.0,0.52,1,0,1.0,1.0,0.5,0.8,0,0,70,0
24489,relationship,0,1.0,0.0,0.0,0.76,1,0,1.0,1.0,0.5,0.8,0,0,70,0
18537,relationship,0,1.0,0.0,0.0,0.6,1,0,1.0,1.0,0.5,0.8,0,0,70,0
10178,relationship,1,0.0,0.0,1.0,1.0,2,1,1.0,1.0,1.0,0.8,0,0,71,1
30163,relationship,1,0.0,0.0,1.0,0.54,2,1,1.0,1.0,1.0,0.8,0,0,71,1
11221,relationship,1,0.0,0.0,1.0,1.0,2,1,1.0,1.0,1.0,0.8,0,0,71,1
36665,relationship,1,0.0,0.0,1.0,0.68,2,1,1.0,1.0,1.0,0.8,0,0,71,1
25459,relationship,1,0.0,0.0,1.0,0.98,2,1,1.0,1.0,1.0,0.8,0,0,71,1
46164,relationship,0,1.0,0.0,0.0,0.62,2,0,1.0,1.0,0.5,0.8,0,0,72,0
9129,relationship,0,1.0,0.0,0.0,0.64,2,0,1.0,1.0,0.5,0.8,0,0,72,0
5320,relationship,0,1.0,0.0,0.0,0.64,2,0,1.0,1.0,0.5,0.8,0,0,72,0
41417,relationship,0,1.0,0.0,0.0,0.66,2,0,1.0,1.0,0.5,0.8,0,0,72,0
13664,relationship,0,1.0,0.0,0.0,0.7,2,0,1.0,1.0,0.5,0.8,0,0,72,0
2018,relationship,1,0.0,0.0,1.0,0.78,2,0,1.0,1.0,1.0,0.8,0,0,73,1
21873,relationship,1,0.0,0.0,1.0,0.62,2,0,1.0,1.0,1.0,0.8,0,0,73,1
27144,relationship,1,0.0,0.0,1.0,0.64,2,0,1.0,1.0,1.0,0.8,0,0,73,1
16488,relationship,1,0.0,0.0,1.0,0.66,2,0,1.0,1.0,1.0,0.8,0,0,73,1
16439,relationship,1,0.0,0.0,1.0,0.7,2,0,1.0,1.0,1.0,0.8,0,0,73,1
15069,relationship,1,0.0,0.0,1.0,1.0,3,1,1.0,1.0,1.0,0.8,0,0,74,1
15953,relationship,1,0.0,0.0,1.0,0.96,3,1,1.0,1.0,1.0,0.8,0,0,74,1
23723,relationship,1,0.0,0.0,1.0,0.88,3,1,1.0,1.0,1.0,0.8,0,0,74,1
4607,relationship,1,0.0,0.0,1.0,0.96,3,1,1.0,1.0,1.0,0.8,0,0,74,1
29899,relationship,1,0.0,0.0,1.0,0.9,3,1,1.0,1.0,1.0,0.8,0,0,74,1
19162,relationship,0,1.0,0.0,0.0,0.64,3,1,1.0,1.0,0.5,0.8,0,0,75,0
34271,relationship,0,1.0,0.0,0.0,0.66,3,1,1.0,1.0,0.5,0.8,0,0,75,0
1554,relationship,0,1.0,0.0,0.0,0.7,3,1,1.0,1.0,0.5,0.8,0,0,75,0
1259,relationship,0,1.0,0.0,0.0,0.68,3,1,1.0,1.0,0.5,0.8,0,0,75,0
11586,relationship,0,1.0,0.0,0.0,0.7,3,1,1.0,1.0,0.5,0.8,0,0,75,0
35558,relationship,1,0.0,0.0,0.33333333333333337,0.9,3,1,1.0,1.0,1.0,0.8,0,0,76,1
24928,relationship,1,0.0,0.0,0.33333333333333337,0.82,3,1,1.0,1.0,1.0,0.8,0,0,76,1
35639,relationship,1,0.0,0.0,0.33333333333333337,0.82,3,1,1.0,1.0,1.0,0.8,0,0,76,1
4383,relationship,1,0.0,0.0,0.33333333333333337,0.9,3,1,1.0,1.0,1.0,0.8,0,0,76,1
5047,relationship,1,0.0,0.0,0.33333333333333337,0.98,3,1,1.0,1.0,1.0,0.8,0,0,76,1
36526,relationship,1,0.0,0.0,0.33333333333333337,0.78,3,0,1.0,1.0,1.0,0.8,0,0,77,1
36118,relationship,1,0.0,0.0,0.33333333333333337,0.76,3,0,1.0,1.0,1.0,0.8,0,0,77,1
28237,relationship,1,0.0,0.0,0.33333333333333337,0.72,3,0,1.0,1.0,1.0,0.8,0,0,77,1
14072,relationship,1,0.0,0.0,0.33333333333333337,0.74,3,0,1.0,1.0,1.0,0.8,0,0,77,1
11934,relationship,1,0.0,0.0,0.33333333333333337,0.74,3,0,1.0,1.0,1.0,0.8,0,0,77,1
19760,relationship,0,1.0,0.0,0.0,0.62,2,1,1.0,1.0,0.5,0.8,0,0,78,0
36594,relationship,0,1.0,0.0,0.0,0.64,2,1,1.0,1.0,0.5,0.8,0,0,78,0
28776,relationship,0,1.0,0.0,0.0,0.68,2,1,1.0,1.0,0.5,0.8,0,0,78,0
10685,relationship,0,1.0,0.0,0.0,0.7,2,1,1.0,1.0,0.5,0.8,0,0,78,0
2456,relationship,0,1.0,0.0,0.0,0.68,2,1,1.0,1.0,0.5,0.8,0,0,78,0
9042,relationship,1,0.0,0.0,1.0,1.0,2,0,1.0,1.0,1.0,0.8,0,0,79,1
16355,relationship,1,0.0,0.0,1.0,1.0,2,0,1.0,1.0,1.0,0.8,0,0,79,1
16017,relationship,1,0.0,0.0,1.0,1.0,2,0,1.0,1.0,1.0,0.8,0,0,79,1
16314,relationship,1,0.0,0.0,1.0,0.96,2,0,1.0,1.0,1.0,0.8,0,0,79,1
35050,relationship,1,0.0,0.0,1.0,0.96,2,0,1.0,1.0,1.0,0.8,0,0,79,1
24472,relationship,1,0.0,0.0,1.0,0.64,3,1,1.0,1.0,1.0,0.8,0,0,80,1
22216,relationship,1,0.0,0.0,1.0,0.66,3,1,1.0,1.0,1.0,0.8,0,0,80,1
6065,relationship,1,0.0,0.0,1.0,0.64,3,1,1.0,1.0,1.0,0.8,0,0,80,1
28436,relationship,1,0.0,0.0,1.0,0.7,3,1,1.0,1.0,1.0,0.8,0,0,80,1
5685,relationship,1,0.0,0.0,1.0,0.7,3,1,1.0,1.0,1.0,0.8,0,0,80,1
3204,relationship,1,0.0,0.0,0.33333333333333337,0.74,2,1,1.0,1.0,1.0,0.8,0,0,81,1
28068,relationship,1,0.0,0.0,0.33333333333333337,0.66,2,1,1.0,1.0,1.0,0.8,0,0,81,1
34810,relationship,1,0.0,0.0,0.33333333333333337,0.7,2,1,1.0,1.0,1.0,0.8,0,0,81,1
24961,relationship,1,0.0,0.0,0.33333333333333337,0.64,2,1,1.0,1.0,1.0,0.8,0,0,81,1
21206,relationship,1,0.0,0.0,0.33333333333333337,0.66,2,1,1.0,1.0,1.0,0.8,0,0,81,1
11232,race,0,5.0,1.0,0.0,0.74,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,82,0
35365,race,0,5.0,1.0,0.0,0.6,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,82,0
37743,race,0,5.0,1.0,0.0,0.56,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,82,0
19318,race,0,5.0,1.0,0.0,0.68,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,82,0
38256,race,0,5.0,1.0,0.0,0.72,1,0,0.09134469573695347,0.5,0.5,0.8,1,0,82,0
13725,race,0,5.0,1.0,0.0,0.68,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,83,0
25849,race,0,5.0,1.0,0.0,0.62,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,83,0
14755,race,0,5.0,1.0,0.0,0.52,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,83,0
12916,race,0,5.0,1.0,0.0,0.5,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,83,0
37220,race,0,5.0,1.0,0.0,0.66,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,83,0
32305,race,0,5.0,1.0,0.0,0.58,3,0,0.09134469573695347,0.5,0.5,0.8,1,0,84,0
25907,race,0,5.0,1.0,0.0,0.58,3,0,0.09134469573695347,0.5,0.5,0.8,1,0,84,0
24928,race,0,5.0,1.0,0.0,0.56,3,0,0.09134469573695347,0.5,0.5,0.8,1,0,84,0
4114,race,0,5.0,1.0,0.0,0.64,3,0,0.09134469573695347,0.5,0.5,0.8,1,0,84,0
23727,race,0,5.0,1.0,0.0,0.6,3,0,0.09134469573695347,0.5,0.5,0.8,1,0,84,0
46184,race,0,5.0,1.0,0.0,0.82,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,85,0
35323,race,0,5.0,1.0,0.0,0.76,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,85,0
20076,race,0,5.0,1.0,0.0,0.82,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,85,0
32283,race,0,5.0,1.0,0.0,0.76,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,85,0
38884,race,0,5.0,1.0,0.0,0.78,2,0,0.09134469573695347,0.5,0.5,0.8,1,0,85,0
35561,sex,0,1.0,0.0,0.0,0.66,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,86,0
366,sex,0,1.0,0.0,0.0,0.7,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,86,0
31090,sex,0,1.0,0.0,0.0,0.66,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,86,0
46940,sex,0,1.0,0.0,0.0,0.66,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,86,0
41680,sex,0,1.0,0.0,0.0,0.76,1,0,0.23351546360912023,0.5,0.5,0.0,1,0,86,0
1989,sex,0,1.0,0.0,0.0,0.68,2,0,0.23351546360912023,0.5,0.5,0.0,1,0,87,0
36531,sex,0,1.0,0.0,0.0,0.64,2,0,0.23351546360912023,0.5,0.5,0.0,1,0,87,0
35517,sex,0,1.0,0.0,0.0,0.56,2,0,0.23351546360912023,0.5,0.5,0.0,1,0,87,0
43207,sex,0,1.0,0.0,0.0,0.64,2,0,0.23351546360912023,0.5,0.5,0.0,1,0,87,0
26458,sex,0,1.0,0.0,0.0,0.56,2,0,0.23351546360912023,0.5,0.5,0.0,1,0,87,0
4006,capital-gain,1,,,0.8269249571236167,0.7715619306150899,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,88,1
15718,capital-gain,1,,,0.8269249571236167,0.93281233253385,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,88,1
19784,capital-gain,1,,,0.8269249571236167,0.8750708785187558,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,88,1
975,capital-gain,1,,,0.8269249571236167,0.9866830906853448,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,88,1
26819,capital-gain,1,,,0.8269249571236167,0.83874959808124,2,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,88,1
6220,capital-gain,1,,,0.9512891848145603,1.0,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,89,1
4047,capital-gain,1,,,0.9512891848145603,0.9721197315254169,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,89,1
36537,capital-gain,1,,,0.9512891848145603,0.9694847633578835,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,89,1
236,capital-gain,1,,,0.9512891848145603,1.0,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,89,1
19780,capital-gain,1,,,0.9512891848145603,0.9769098516834863,1,0,0.701832971226286,1.0,0.6427272235411069,1.0,0,0,89,1
