group_id,group_time_sec,llm_time_sec
0,0.39384452207013965,0.39197700400836766
1,0.2470677869860083,0.24601327301934361
2,0.3277695409487933,0.3267457520123571
3,0.3269512190017849,0.3255619059782475
4,0.25191610399633646,0.25037984107621014
5,0.32275390392169356,0.32150113489478827
6,0.3321432899683714,0.33063410711474717
7,0.33160648797638714,0.32990029198117554
8,0.32610185188241303,0.3248471689876169
9,0.329506223089993,0.32805406604893506
10,0.32658992102369666,0.32545360503718257
11,0.32610661000944674,0.3246639259159565
12,0.33177159493789077,0.33050976088270545
13,0.3296847310848534,0.3281624889932573
14,0.2549742190167308,0.2532169970218092
15,0.325972368940711,0.32422832609154284
16,0.25974886608310044,0.257909671170637
17,0.25732541899196804,0.2555479761213064
18,0.25027107005007565,0.24864833685569465
19,0.33459072397090495,0.3328746519982815
20,0.25684345001354814,0.2549992981366813
21,0.24762950697913766,0.24593072198331356
22,0.3249386770185083,0.3235635249875486
23,0.25640411395579576,0.25462845410220325
24,0.32621441199444234,0.32435023016296327
25,0.33136917604133487,0.329747105948627
26,0.3278147210367024,0.3260909980162978
27,0.33104036608710885,0.32980051496997476
28,0.32443405501544476,0.32342865504324436
29,0.328965978929773,0.3275076230056584
30,0.2604061281308532,0.25868310616351664
31,0.32458426989614964,0.32292402209714055
32,0.32656338391825557,0.324874873040244
33,0.24702810100279748,0.24532774300314486
34,0.3281928771175444,0.32645757612772286
35,0.24864849005825818,0.2474736359436065
36,0.3249471909366548,0.323936423053965
37,0.3254398270510137,0.32399675413034856
38,0.26170741207897663,0.25991763011552393
39,0.2544390328694135,0.253136889077723
40,0.3291359848808497,0.3281148399692029
41,0.32466031494550407,0.32322875782847404
42,0.2505557469557971,0.24934232607483864
43,0.24714103993028402,0.24617333593778312
44,0.3310030319262296,0.32997140288352966
45,0.3254174659959972,0.32392444694414735
46,0.2524174158461392,0.25062405900098383
47,0.3380821880418807,0.3363616701681167
48,0.3239888728130609,0.3222900968976319
49,0.32731762202456594,0.3256467978935689
50,0.327884468017146,0.3262160269077867
51,0.25093709700740874,0.24915949418209493
52,0.25574922980740666,0.25453302497044206
53,0.33336178306490183,0.3323503138963133
54,0.32600792800076306,0.3245572620071471
55,0.3321259890217334,0.3308473511133343
56,0.32821860793046653,0.3271370630245656
57,0.2563361069187522,0.2552690329030156
58,0.3251486460212618,0.32352063595317304
59,0.2504537559580058,0.24869758496060967
60,0.25478994799777865,0.25310444203205407
61,0.32516416907310486,0.32393806893378496
62,0.3251765270251781,0.3235100000165403
63,0.2504090699367225,0.24869968905113637
64,0.2528547099791467,0.2516015700530261
65,0.323731540935114,0.32272906485013664
66,0.26282466086559,0.2613041019067168
67,0.3277879960369319,0.3260846738703549
68,0.2538737519644201,0.25199091085232794
69,0.3292518309317529,0.32755859405733645
70,0.25973846507258713,0.2579355351626873
71,0.3280648901127279,0.32628392218612134
72,0.32865554094314575,0.3269616130273789
73,0.33721521799452603,0.33595151198096573
74,0.24964485014788806,0.24863981013186276
75,0.3230393389239907,0.3215803620405495
76,0.25514618190936744,0.2533841610420495
77,0.32705259905196726,0.3258106850553304
78,0.3268123210873455,0.32532571186311543
79,0.32706585014238954,0.32531991391442716
80,0.25355675001628697,0.2522641608957201
81,0.3326010308228433,0.3311520789284259
82,0.255322776036337,0.2535350080579519
83,0.2500861589796841,0.24889387004077435
84,0.32277556718327105,0.3217880029696971
85,0.3325787391513586,0.3310894260648638
86,0.24816173710860312,0.2464658860117197
87,0.257914864923805,0.25663322187028825
88,0.33049559011124074,0.3290059471037239
89,0.3274720669724047,0.3262106738984585
90,0.329592291964218,0.3280818371567875
91,0.3325926000252366,0.33084669383242726
92,0.2590155489742756,0.2572593870572746
93,0.33353511709719896,0.3322634189389646
94,0.33357764198444784,0.3325827759690583
95,0.32277707010507584,0.3217819051351398
96,0.3218481841031462,0.32035674690268934
97,0.2478967229835689,0.24667520890943706
98,0.24679111293517053,0.24561187298968434
99,0.3285524910315871,0.3269200047943741
100,0.2548937168903649,0.25318055995739996
101,0.32342028082348406,0.3221744711045176
102,0.3293568720109761,0.32794811902567744
103,0.3191831260919571,0.31779793789610267
104,0.25326757109723985,0.2516801808960736
105,0.33585428982041776,0.3340827061329037
106,0.3243473151233047,0.3225740280468017
107,0.2602771930396557,0.25851053604856133
108,0.33096101810224354,0.3292504141572863
109,0.33231713087297976,0.3307338678278029
110,0.2539315619505942,0.2522050649859011
111,0.25773480883799493,0.2558951829560101
112,0.3337376220151782,0.3319966031704098
113,0.2580975799355656,0.2563649851363152
114,0.3304181669373065,0.32863233191892505
115,0.24951390898786485,0.24826890998519957
116,0.24758877488784492,0.2465985668823123
117,0.33009238191880286,0.3285882358904928
118,0.32439338602125645,0.3226736090146005
119,0.26174339302815497,0.26003304007463157
120,0.32721881195902824,0.3254121160134673
121,0.33661915408447385,0.33483961783349514
122,0.3233813950791955,0.32214502012357116
123,0.3282031419221312,0.32669986807741225
124,0.2619101719465107,0.2605957011692226
125,0.2460416171234101,0.24507990083657205
126,0.24536558706313372,0.24385642516426742
127,0.25986590096727014,0.258620462147519
128,0.3251976571045816,0.3240776648744941
129,0.24647909007035196,0.24541935813613236
130,0.3289362071081996,0.32766103302128613
131,0.3311550188809633,0.3301399138290435
132,0.3262143840547651,0.3250336120836437
133,0.3257174228783697,0.3246250229422003
134,0.34063140489161015,0.339125205995515
135,0.3413027860224247,0.3395800651051104
136,0.3301624180749059,0.32848595594987273
137,0.3296789259184152,0.3283872890751809
138,0.24318766710348427,0.2422016558703035
139,0.24605560908094049,0.24496430018916726
140,0.3222729929257184,0.3212484030518681
141,0.2481253680307418,0.24648460908792913
142,0.25153947388753295,0.24976262194104493
143,0.2502734949812293,0.2490283960942179
144,0.24747616006061435,0.24647780996747315
145,0.325609162915498,0.3245815890841186
146,0.32845677295699716,0.32747092191129923
147,0.254511971026659,0.25348484818823636
148,0.329043640056625,0.32748537394218147
149,0.3296622831840068,0.32794178603217006
150,0.2456474700011313,0.2439286638982594
151,0.25154912006109953,0.24970231298357248
152,0.2568051749840379,0.25507731596007943
153,0.32868498493917286,0.3269125090446323
154,0.32376466994173825,0.32211131299845874
155,0.25152838905341923,0.25032374099828303
156,0.3268740719649941,0.3253455199301243
157,0.33037837292067707,0.3287421811837703
158,0.253980248933658,0.252663373015821
159,0.32766786799766123,0.3266381199937314
160,0.2509341719560325,0.2494630771689117
161,0.3256731000728905,0.3244307858403772
162,0.3187081040814519,0.3177348410245031
163,0.2486581348348409,0.24767347611486912
164,0.25155271613039076,0.2500516250729561
165,0.3216465699952096,0.32034522807225585
166,0.3278555180877447,0.32639902411028743
167,0.250731801148504,0.2490063349250704
168,0.3333852819632739,0.3316600979305804
169,0.2456270509865135,0.24395449506118894
170,0.3217394589446485,0.32005906105041504
171,0.3243400219362229,0.3226513310801238
172,0.25988109689205885,0.2581150019541383
173,0.3259496639948338,0.32419832004234195
174,0.2600566300097853,0.25825260719284415
175,0.25190439191646874,0.25015202607028186
176,0.3352381188888103,0.3338050900492817
177,0.3272946618963033,0.32619630289264023
178,0.325122790876776,0.32416353886947036
179,0.33337058080360293,0.33236491098068655
180,0.24469095491804183,0.24320118105970323
181,0.32541754096746445,0.32403488690033555
182,0.25093448511324823,0.24943184107542038
183,0.3304183450527489,0.3286111680790782
184,0.32884090091101825,0.3270670229103416
185,0.2551467320881784,0.2536542140878737
186,0.25064422097057104,0.24892980186268687
187,0.24643152300268412,0.2446677410043776
188,0.3332615690305829,0.32937134290114045
189,0.3321432010270655,0.32999529503285885
190,0.3260311579797417,0.3242752170190215
191,0.2594201508909464,0.2580897551961243
192,0.26033818116411567,0.25873907492496073
193,0.25414185295812786,0.2523705791682005
194,0.3249744209460914,0.32373080495744944
195,0.32658628607168794,0.3250636539887637
196,0.24731414206326008,0.24600657005794346
197,0.245763918152079,0.2443927510175854
198,0.32888429798185825,0.3276121378876269
199,0.25147479213774204,0.24991882988251746
200,0.3397614730056375,0.33797618793323636
201,0.3301092761103064,0.3283120831474662
202,0.3354143549222499,0.33412622194737196
203,0.2486632561776787,0.24762226198799908
204,0.32886199397034943,0.3273960470687598
205,0.25306573789566755,0.25106452079489827
206,0.33446501893922687,0.33318955497816205
207,0.2524079659488052,0.25086822803132236
208,0.24882715102285147,0.24757254892028868
209,0.33007042901590466,0.3286003149114549
210,0.3286397538613528,0.326883482048288
211,0.2511412559542805,0.24985396396368742
212,0.3229729861486703,0.32149813417345285
213,0.24468709202483296,0.24346972513012588
214,0.3228745979722589,0.32147468882612884
215,0.250515062129125,0.24879584508016706
216,0.3339915929827839,0.3322706341277808
217,0.33769463980570436,0.33649642183445394
218,0.32854133704677224,0.32704649586230516
219,0.2521529761143029,0.2503901750314981
220,0.32850635587237775,0.3267722169402987
221,0.32910329615697265,0.32728251814842224
222,0.32719625998288393,0.3257423499599099
223,0.2569565470330417,0.2550752991810441
224,0.24843091098591685,0.24671037308871746
225,0.3275349859613925,0.3258157600648701
226,0.2590902019292116,0.2572680718731135
227,0.32447300595231354,0.3232555380091071
228,0.25266259792260826,0.25162313622422516
229,0.3254295738879591,0.3244119950104505
230,0.2485524930525571,0.24743970297276974
231,0.2485619569197297,0.24702593497931957
232,0.32440721802413464,0.3231682989280671
233,0.32588858995586634,0.3249352069105953
234,0.2544454890303314,0.25340748112648726
235,0.33091192692518234,0.32940950500778854
236,0.32991587091237307,0.32838717894628644
237,0.33230094192549586,0.3305878541432321
238,0.3351365840062499,0.33340616105124354
239,0.3286838128697127,0.32697580312378705
240,0.3286109040491283,0.326840341091156
241,0.2607273170724511,0.2589175859466195
242,0.32983661303296685,0.3280646491330117
243,0.2549920161254704,0.25320812384597957
244,0.324311827076599,0.32305300794541836
245,0.2590469990391284,0.25749763706699014
246,0.3313767029903829,0.3294728910550475
247,0.32297861808910966,0.32173753506504
248,0.32886232109740376,0.327331354143098
249,0.3285971039440483,0.32685046712867916
250,0.3224839090835303,0.32121616788208485
251,0.2518421949353069,0.25041673704981804
252,0.3233963518869132,0.3216396688949317
253,0.3289835217874497,0.32722587790340185
254,0.33973242598585784,0.3381531280465424
255,0.2588631259277463,0.25724221603013575
256,0.32882571616210043,0.32706313603557646
257,0.32888897112570703,0.3271129601635039
258,0.33340398012660444,0.3315736982040107
259,0.32971895998343825,0.32847484294325113
260,0.3268733818549663,0.3253704789094627
261,0.258719420991838,0.2568667659070343
262,0.26093271584250033,0.2591564739122987
263,0.32938695512712,0.3281402641441673
264,0.3274044550489634,0.32593672489747405
265,0.3300673000048846,0.32839620718732476
266,0.32797402585856616,0.32622889103367925
267,0.3251114140730351,0.3233204500284046
268,0.32901179580949247,0.32722740177996457
269,0.3284950240049511,0.3265942370053381
270,0.24674071208573878,0.24549258896149695
271,0.32248378195799887,0.32145827100612223
272,0.3285888640675694,0.3270859010517597
273,0.33223572792485356,0.33030937192961574
274,0.25320332893170416,0.25143737299367785
275,0.2468435470946133,0.24508671392686665
276,0.2567366228904575,0.25491353194229305
277,0.3251576730981469,0.3233842961490154
278,0.331996280932799,0.33069716207683086
279,0.25683317705988884,0.2558165800292045
280,0.3252525150310248,0.32375280698761344
281,0.25255010509863496,0.25121240806765854
282,0.2610077590215951,0.2593189789913595
283,0.33004538994282484,0.3283872748725116
284,0.32823564810678363,0.326485845958814
285,0.2584801069460809,0.25666313408873975
286,0.32529040216468275,0.3235601100604981
287,0.24925388512201607,0.2475472071673721
288,0.24985956912860274,0.24816748406738043
289,0.32911746483296156,0.3272274639457464
290,0.33226363197900355,0.33047087606973946
291,0.24992940295487642,0.24820076301693916
292,0.2481770480517298,0.24641508818604052
293,0.3264530480373651,0.32467031688429415
294,0.33088577492162585,0.32912054006010294
295,0.32593607692979276,0.32426765700802207
296,0.32526374398730695,0.32404121896252036
297,0.2505029400344938,0.24944991804659367
298,0.25391285005025566,0.2524517790880054
299,0.32715448597446084,0.32524800999090075
300,0.32580000488087535,0.32441324507817626
301,0.24750819895416498,0.24600320309400558
302,0.32761921104975045,0.3263443768955767
303,0.3249942818656564,0.3239526879042387
304,0.3287928719073534,0.32767648599110544
305,0.3298410060815513,0.3282469781115651
306,0.25464219017885625,0.2528385571204126
307,0.24530366994440556,0.24402732495218515
308,0.25114548997953534,0.25014124088920653
309,0.25183998700231314,0.2503567929379642
310,0.26016013603657484,0.25888980994932353
311,0.32941172714345157,0.3279164950363338
312,0.25134680117480457,0.2495986009016633
313,0.3270433908328414,0.3252955419011414
314,0.25229321396909654,0.25055146287195385
315,0.3276424058713019,0.3258758191950619
316,0.3232515421696007,0.3215177438687533
317,0.24990366701968014,0.24803839204832911
318,0.3311901711858809,0.3294568851124495
319,0.25107537605799735,0.24935205397196114
320,0.3330313409678638,0.33183180005289614
321,0.3237609528005123,0.3222135540563613
322,0.2490253469441086,0.2477847938425839
323,0.2510781600140035,0.25007857801392674
324,0.2511371779255569,0.2501438360195607
325,0.24479585303924978,0.24364715814590454
326,0.32289543212391436,0.321588700870052
327,0.2591228289529681,0.25701590394601226
328,0.2513085538521409,0.25004556914791465
329,0.3297197581268847,0.3282082218211144
330,0.26473086094483733,0.2634053719229996
331,0.2524301188532263,0.2514512480702251
332,0.32348696514964104,0.32251206994988024
333,0.25395972304977477,0.25247031915932894
334,0.2524092181120068,0.2506514440756291
335,0.25060410401783884,0.24883301998488605
336,0.3311175249982625,0.32938337698578835
337,0.2596168869640678,0.2582371779717505
338,0.33133795391768217,0.32982689910568297
339,0.24531377805396914,0.24377742409706116
340,0.3344778618775308,0.33323267311789095
341,0.24941128422506154,0.24838486104272306
342,0.32364501198753715,0.32252527005039155
343,0.25268057407811284,0.2511107409372926
344,0.2612327500246465,0.2594652511179447
345,0.3283162550069392,0.32653369405306876
346,0.32600325299426913,0.32427794695831835
347,0.24661207594908774,0.2453485990408808
348,0.32901734206825495,0.32801767997443676
349,0.327339377021417,0.3260682800319046
350,0.24685273505747318,0.24515437986701727
351,0.25661741103976965,0.2549089009407908
352,0.2464572750031948,0.24480743193998933
353,0.3333424790762365,0.3315816300455481
354,0.25896616792306304,0.25719192903488874
355,0.3321525629144162,0.3308741438668221
356,0.32620535511523485,0.3252017970662564
357,0.24837493803352118,0.24699118197895586
358,0.2512060240842402,0.2499353769235313
359,0.2482661260291934,0.24726187600754201
360,0.32954837614670396,0.3284148029051721
361,0.3303061069454998,0.3292790229897946
362,0.3277634510304779,0.3262278491165489
363,0.2503119499888271,0.24862707406282425
364,0.3259538400452584,0.3247605189681053
365,0.3272160941269249,0.32570823398418725
366,0.24869928299449384,0.24748588213697076
367,0.24786355602554977,0.24635819904506207
368,0.33359353500418365,0.33181878505274653
369,0.33340419200249016,0.3316702141892165
370,0.32788565405644476,0.32616201089695096
371,0.3250653848517686,0.32333784690126777
372,0.32505115400999784,0.32318415702320635
373,0.32767087407410145,0.3259743119124323
374,0.25327717582695186,0.252046599984169
375,0.324603124987334,0.3236637630034238
376,0.3232883629389107,0.32233730307780206
377,0.32893630396574736,0.32791431806981564
378,0.25434415997006,0.2528041610494256
