chunk_id,chunk_time_sec,llm_time_sec
0,2.76433704799274,2.7634233749995474
1,3.1839022710046265,3.182949687994551
2,0.8960436109919101,0.8951572480000323
3,5.501886014986667,5.500905231005163
4,5.674564330998692,5.673472377995495
5,3.868869255995378,3.867237241996918
6,6.3706324770028,6.369029706998845
7,3.227073753005243,3.2254861349938437
8,3.830321711997385,3.828765811995254
9,2.8629727699881187,2.8616917640028987
10,6.991303116999916,6.989992414994049
11,5.095726241997909,5.094021418000921
12,7.156942947010975,7.155200957000488
13,2.357435500001884,2.3559027349983808
14,5.628641383998911,5.627119816010236
15,6.113158416992519,6.11146397900302
16,7.832996844997979,7.831246132001979
17,7.497055892992648,7.495295787011855
18,4.5620127900037915,4.560281746002147
19,2.817988927999977,2.816301239989116
20,7.010364278990892,7.008604312009993
21,6.763556261008489,6.761804256995674
22,4.685727405012585,4.684026556002209
23,6.361021642005653,6.359312661996228
24,7.1418049479980255,7.140517221996561
25,7.371133723994717,7.369774489998235
26,4.279222590004792,4.277503755001817
27,3.1023946510103997,3.1007294669980183
28,0.9942462469916791,0.9926957050047349
29,3.1551549739961047,3.1534934249939397
30,3.1028886400017655,3.1012233150104294
31,8.492838173988275,8.491137196004274
32,5.106391012988752,5.104731747996993
33,2.2982618200039724,2.2966027049988043
34,6.197772332991008,6.196069051002269
35,5.5448598690127255,5.543206183006987
36,5.547805314010475,5.5461150930059375
37,5.3279888610122725,5.325961843991536
38,10.331802066997625,10.330031385004986
39,8.421726612999919,8.420830084010959
40,7.015526662013144,7.014673429002869
41,1.6419914299913216,1.6411749530088855
42,4.651601185003528,4.650813369997195
43,3.8450842239981284,3.844291792003787
44,3.9123905099986587,3.911109655004111
45,6.664385762996972,6.662616813002387
46,3.8435525139939273,3.841715630987892
47,4.7043472139921505,4.702686717995675
48,6.19421277299989,6.192438034995575
49,6.898950258007972,6.8971699810063
50,3.3152792420005426,3.3137064479960827
51,4.604507954005385,4.6027566400007345
52,5.354178674999275,5.352329754998209
53,5.059575268998742,5.057947180990595
54,4.82382022398815,4.822221319001983
55,6.6687220000021625,6.665906797003117
56,1.6767744380049407,1.674564194996492
57,2.9740795320103643,2.972424152001622
58,4.315142802006449,4.313382925989572
59,3.2626956179883564,3.2610497229907196
60,7.118865830998402,7.117247788992245
61,6.591277668994735,6.589542408997659
62,5.568692225991981,5.5670784800022375
63,5.828805911995005,5.827267347995075
64,4.982373089995235,4.980871682986617
65,4.697660570003791,4.696171830990352
66,5.757963947995449,5.756339546001982
67,5.531936401006533,5.530355174007127
68,2.9279511900094803,2.926423833996523
69,4.458646779996343,4.456985551005346
70,6.117274024989456,6.1157084820006276
71,4.19251962400449,4.191001350991428
72,7.54165156801173,7.540067745998385
73,4.169348744006129,4.167705653992016
74,4.930442687997129,4.9289557809970574
75,3.9044571520062163,3.902952718999586
76,5.358476648005308,5.356985897000413
77,4.807883592002327,4.806382132999715
78,4.467993092999677,4.466499457004829
79,3.6599361740081804,3.658434266006225
80,8.710288291011238,8.70872940699337
81,8.282476013002452,8.280854054013616
82,4.922499602995231,4.920926808001241
83,7.759112675004872,7.757512789001339
84,5.051556036007241,5.049977753005805
85,6.140387841995107,6.1387937139952555
86,1.5987867640069453,1.5972316349943867
87,3.999793163005961,3.9983067079883767
88,4.049987277001492,4.04843586399511
89,6.224038255997584,6.222457408992341
90,4.49775615100225,4.496170947997598
91,2.6682842540030833,2.66676906599605
92,5.712240002991166,5.710667017992819
93,6.817479707009625,6.815719549995265
94,5.825745722002466,5.824149401989416
95,6.286461733994656,6.284885102999397
96,4.520556443996611,4.519034975004615
97,4.50240487800329,4.500840325999889
98,3.2464312780066393,3.245615922991419
