row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
3800,followers_count,0,,,0.9509922096633139,0.9847579344163608,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
3806,followers_count,0,,,0.9509922096633139,0.9998063207814402,3,1,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,6,0
3821,followers_count,0,,,0.9509922096633139,0.9999325843764922,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
3835,followers_count,0,,,0.9509922096633139,0.9992287411306613,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
3845,followers_count,0,,,0.9509922096633139,0.9999958418844873,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
3854,followers_count,1,,,0.9580929654415249,0.9312089144288033,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,8,0
3926,followers_count,0,,,0.9509922096633139,0.9999986577989927,2,1,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,6,0
3979,followers_count,0,,,0.9509922096633139,0.9999199553093769,3,1,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,6,0
3991,followers_count,0,,,0.9509922096633139,0.9999007776938309,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
3999,followers_count,0,,,0.9509922096633139,0.9942800305444855,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4012,followers_count,0,,,0.9509922096633139,0.9997733691665074,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4057,followers_count,1,,,0.9509927675808356,0.9999944068511336,2,1,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,13,1
4108,followers_count,0,,,0.9509922096633139,0.999995938584848,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4111,followers_count,1,,,0.984674457585669,0.9934132201146721,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,8,0
4120,followers_count,0,,,0.9509922096633139,0.9999489886256916,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4126,followers_count,0,,,0.9509922096633139,0.9989467860867703,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4142,followers_count,0,,,0.9509922096633139,0.9806367274973565,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4174,followers_count,0,,,0.9509922096633139,0.999912110976112,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4220,followers_count,0,,,0.9509922096633139,0.9933635664134288,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4296,followers_count,1,,,0.9571102634667191,0.985402960634763,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,8,0
4317,followers_count,0,,,0.9509922096633139,0.9808986462264979,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4374,followers_count,0,,,0.9509922096633139,0.9996348130215954,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4408,followers_count,0,,,0.9509922096633139,0.9997872476022838,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4411,followers_count,0,,,0.9509922096633139,0.9999038721053752,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4435,followers_count,0,,,0.9509922096633139,0.999383875585422,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4451,followers_count,0,,,0.9509922096633139,0.9994300055255192,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4466,followers_count,0,,,0.9509922096633139,0.9999916528248591,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4574,followers_count,0,,,0.9509922096633139,0.9999556764226418,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4628,followers_count,0,,,0.9509922096633139,0.9999912930995172,2,1,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,6,0
4662,followers_count,0,,,0.0,0.0,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,12,0
4681,followers_count,0,,,0.9509922096633139,0.999912443625353,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4683,followers_count,0,,,0.9509922096633139,0.9999024215999639,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4691,followers_count,0,,,0.9509922096633139,0.999750710337974,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4705,followers_count,0,,,0.9509922096633139,0.9998390789956513,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
4721,followers_count,0,,,0.9509922096633139,0.9999953699867268,1,0,0.5945106001948467,1.0,0.29964761999387135,1.0,0,0,0,0
70,friends_count,0,,,0.9484261507882511,0.9894813812986274,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
83,friends_count,0,,,0.9484261507882511,0.9804296698339252,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
112,friends_count,0,,,0.9484261507882511,0.9977970102789787,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
132,friends_count,1,,,0.9487026977345987,0.9937333091921593,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
216,friends_count,0,,,0.9484261507882511,0.9896007318157328,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
241,friends_count,1,,,0.935017953418308,0.9241703597817922,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
243,friends_count,1,,,0.9487026977345987,0.9858120101141388,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
249,friends_count,0,,,0.9484261507882511,0.9969468350095536,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
259,friends_count,1,,,0.9487026977345987,0.9918673400943301,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
284,friends_count,0,,,0.9484261507882511,0.9957554329313115,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
312,friends_count,1,,,0.9353204266408757,0.994961515394619,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
319,friends_count,0,,,0.9484261507882511,0.3601513623336333,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,5,0
322,friends_count,1,,,0.9552188351579141,0.9950204019933669,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
324,friends_count,0,,,0.9484261507882511,0.9860612266124118,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
327,friends_count,0,,,0.9484261507882511,0.9932022782570206,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
353,friends_count,0,,,0.9484261507882511,0.9976871236795293,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
374,friends_count,0,,,0.9484261507882511,0.9606074943035618,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
451,friends_count,0,,,0.9484261507882511,0.9966387319125325,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
495,friends_count,0,,,0.9484261507882511,0.9900444843991557,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
512,friends_count,1,,,0.9698585391301903,0.4113674558215574,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,2,0
530,friends_count,1,,,0.9487026977345987,0.986775226622232,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
538,friends_count,0,,,0.9484261507882511,0.9912337833845853,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
595,friends_count,0,,,0.9484261507882511,0.9844176595794971,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
632,friends_count,0,,,0.9484261507882511,0.994434690645105,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
634,friends_count,0,,,0.9484261507882511,0.9875481132308004,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
636,friends_count,1,,,0.9520601589869789,0.8765389879926564,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,0
712,friends_count,0,,,0.9484261507882511,0.9934451854768563,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
733,friends_count,1,,,0.9487026977345987,0.9952943298321861,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
812,friends_count,1,,,0.9487026977345987,0.9740294326324952,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
814,friends_count,1,,,0.9487026977345987,0.9747260821266129,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
863,friends_count,0,,,0.9484261507882511,0.9941549793010517,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
882,friends_count,0,,,0.9484261507882511,0.9954420721022593,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
913,friends_count,1,,,0.9581657885549307,0.9878788245755551,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
918,friends_count,0,,,0.9484261507882511,0.9966382061393294,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
932,friends_count,1,,,0.9824630389010685,0.9931838761949118,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
954,friends_count,0,,,0.9484261507882511,0.7587678935893444,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1083,friends_count,1,,,0.9487026977345987,0.9960935051009098,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
1104,friends_count,1,,,0.9609917526629204,0.9922353813365055,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
1105,friends_count,1,,,0.9487026977345987,0.9893898967612866,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
1201,friends_count,0,,,0.9484261507882511,0.9932085875354578,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1207,friends_count,0,,,0.9484261507882511,0.9808366182931306,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1255,friends_count,1,,,0.9649152624642269,0.9819160306791107,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
1256,friends_count,0,,,0.9484261507882511,0.9765657625642867,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1297,friends_count,1,,,0.9487026977345987,0.9981929175009189,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
1334,friends_count,0,,,0.9484261507882511,0.9872121441540146,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1381,friends_count,0,,,0.9484261507882511,0.9756682677065819,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1430,friends_count,0,,,0.9484261507882511,0.9993154432895538,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1436,friends_count,1,,,0.9602053222842443,0.9962869896396535,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,0
1476,friends_count,0,,,0.9484261507882511,0.9978700927542107,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1518,friends_count,0,,,0.9484261507882511,0.9905071648178905,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1535,friends_count,1,,,0.9487026977345987,0.9979831339928789,2,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,1
1536,friends_count,1,,,0.9487026977345987,0.9981219381184993,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
1575,friends_count,0,,,0.9484261507882511,0.9950608865300062,3,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
1615,friends_count,1,,,0.9827309437553426,0.9995867422623573,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
1645,friends_count,0,,,0.9484261507882511,0.9970262267632228,3,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
1730,friends_count,1,,,0.9487026977345987,0.9909083297718617,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
1766,friends_count,1,,,0.9759080035815441,0.9795284945637986,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
1784,friends_count,0,,,0.9484261507882511,0.9646007417811648,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1816,friends_count,0,,,0.9484261507882511,0.9842057729786448,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1819,friends_count,0,,,0.9484261507882511,0.98225936058074,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1823,friends_count,1,,,0.9487026977345987,0.9968453607813538,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
1830,friends_count,0,,,0.8615083182422859,0.9195225246663201,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
1838,friends_count,0,,,0.9484261507882511,0.9995762267982952,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1843,friends_count,0,,,0.9484261507882511,0.9321205763859837,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1851,friends_count,0,,,0.9484261507882511,0.9981045876027967,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1896,friends_count,0,,,0.9484261507882511,0.9939872576492603,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
1916,friends_count,0,,,0.9484261507882511,0.9900281854298594,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
1923,friends_count,0,,,0.9484261507882511,0.9950698246744591,2,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1926,friends_count,0,,,0.9484261507882511,0.9977649381135891,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1931,friends_count,0,,,0.9484261507882511,0.9740168140756207,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
1940,friends_count,0,,,0.9484261507882511,0.9940177524950407,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1977,friends_count,0,,,0.9484261507882511,0.9925702988668851,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
1983,friends_count,0,,,0.9484261507882511,0.9988874639022242,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2013,friends_count,0,,,0.9484261507882511,0.9829712574977478,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2070,friends_count,0,,,0.9484261507882511,0.9896364843935441,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2175,friends_count,0,,,0.9484261507882511,0.9248964525752839,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
2231,friends_count,0,,,0.9484261507882511,0.9865465152788802,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2234,friends_count,0,,,0.9484261507882511,0.7395892644595848,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2246,friends_count,1,,,0.9487026977345987,0.988854659640523,4,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
2249,friends_count,0,,,0.9484261507882511,0.9944441545627609,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2307,friends_count,1,,,0.9518743455255227,0.9861495565105339,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
2356,friends_count,0,,,0.9484261507882511,0.9973048865608699,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2357,friends_count,1,,,0.9632905491544348,0.8397438019195703,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
2391,friends_count,0,,,0.9484261507882511,0.9875970101386894,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2405,friends_count,0,,,0.9484261507882511,0.9911370411152135,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2461,friends_count,0,,,0.9484261507882511,0.9954736184944458,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2465,friends_count,0,,,0.9484261507882511,0.9962890927324659,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
2686,friends_count,0,,,0.9484261507882511,0.9963784741769942,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
2702,friends_count,0,,,0.9484261507882511,0.9629098551599705,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2705,friends_count,0,,,0.9484261507882511,0.9989053401911298,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2725,friends_count,1,,,0.9487026977345987,0.9986308865791076,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
2734,friends_count,0,,,0.9484261507882511,0.9905692060558572,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2760,friends_count,0,,,0.9484261507882511,0.9946066184825212,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2836,friends_count,1,,,0.9523237343133376,0.9803366079769752,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
2860,friends_count,0,,,0.9484261507882511,0.9956791958168609,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2931,friends_count,0,,,0.9484261507882511,0.8800353797933227,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
2982,friends_count,0,,,0.9059113873152228,0.9765731233891303,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3003,friends_count,0,,,0.9484261507882511,0.8095833478965003,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3048,friends_count,0,,,0.9484261507882511,0.9934541236213091,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3051,friends_count,0,,,0.9484261507882511,0.9969547216076002,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3116,friends_count,0,,,0.9484261507882511,0.9493732982727597,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3159,friends_count,1,,,0.9515286618425883,0.9746761336723176,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,0
3176,friends_count,1,,,0.9487026977345987,0.9992018762776825,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
3249,friends_count,0,,,0.9484261507882511,0.9842352162780188,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3285,friends_count,0,,,0.9484261507882511,0.9560495664058213,2,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3323,friends_count,1,,,0.9535077009273883,0.9947759174539219,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
3328,friends_count,0,,,0.9484261507882511,0.9968784844931496,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
3343,friends_count,0,,,0.9484261507882511,0.9984195257514582,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3369,friends_count,1,,,0.9487026977345987,0.9961786803598133,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
3381,friends_count,0,,,0.9484261507882511,0.9901732988339171,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3414,friends_count,0,,,0.9484261507882511,0.9947343813708764,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3428,friends_count,0,,,0.9484261507882511,0.9929641029960128,2,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3438,friends_count,0,,,0.9484261507882511,0.997080907176346,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
3503,friends_count,1,,,0.9549163619353465,0.9977218247109343,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,0
3522,friends_count,0,,,0.7719157497177362,0.814058729401353,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3531,friends_count,1,,,0.9487026977345987,0.9992702267940865,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
3590,friends_count,0,,,0.9484261507882511,0.9975031030584416,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3611,friends_count,0,,,0.0,0.2943077325620501,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,12,0
3672,friends_count,1,,,0.9683375309252785,0.9989594948310498,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
3676,friends_count,0,,,0.9484261507882511,0.9875055256013486,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3700,friends_count,0,,,0.9484261507882511,0.9864050822872442,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3711,friends_count,0,,,0.9484261507882511,0.750554790383599,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3751,friends_count,0,,,0.9484261507882511,0.9894198658338638,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3764,friends_count,0,,,0.9484261507882511,0.990045535945562,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3824,friends_count,1,,,0.9502755584919508,0.9811736389163226,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
3847,friends_count,0,,,0.9484261507882511,0.9977512680103083,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
3849,friends_count,1,,,0.9693486556978619,0.9909367215248295,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
3855,friends_count,1,,,0.9487026977345987,0.9987271030752762,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
3961,friends_count,1,,,0.9487026977345987,0.9953022164302328,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
3979,friends_count,0,,,0.9484261507882511,0.9865486183716926,3,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,6,0
3981,friends_count,1,,,0.9487026977345987,0.9928221442311737,2,1,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,1,1
3994,friends_count,0,,,0.9484261507882511,0.984510195663244,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4113,friends_count,0,,,0.9484261507882511,0.9812367317006956,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4124,friends_count,0,,,0.9484261507882511,0.9830559069834482,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4203,friends_count,0,,,0.9484261507882511,0.9831736801809443,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4269,friends_count,0,,,0.9484261507882511,0.997822247392728,2,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4325,friends_count,0,,,0.701309857478364,0.7479532645746221,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,5,0
4391,friends_count,0,,,0.9484261507882511,0.6312147887422136,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4514,friends_count,0,,,0.9484261507882511,0.809162203560811,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4521,friends_count,1,,,0.9701955807210514,0.9812772162373349,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
4550,friends_count,0,,,0.9484261507882511,0.9973848040877423,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4553,friends_count,1,,,0.9348623957609874,0.965064999519509,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,7,0
4585,friends_count,0,,,0.9484261507882511,0.9945046184811184,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4597,friends_count,0,,,0.9484261507882511,0.992476711236732,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4692,friends_count,0,,,0.9484261507882511,0.8691187507771975,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
4700,friends_count,0,,,0.9484261507882511,0.9536504632800409,1,0,0.08200057385972465,1.0,0.5579620350082458,1.0,0,0,4,0
20,statuses_count,1,,,0.9188582406082514,0.985762477621061,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
24,statuses_count,1,,,0.9188582406082514,0.9956965570419725,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
44,statuses_count,1,,,0.8238610860344233,0.8725183790405138,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
71,statuses_count,1,,,0.9188582406082514,0.9993245624986922,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
111,statuses_count,1,,,0.9188582406082514,0.972556644840156,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
115,statuses_count,1,,,0.9188582406082514,0.9941325485595234,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
132,statuses_count,1,,,0.9188582406082514,0.998652419814464,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
144,statuses_count,1,,,0.9188582406082514,0.9955655880630603,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
147,statuses_count,1,,,0.9188582406082514,0.9972830114657759,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
159,statuses_count,1,,,0.9188582406082514,0.9921122079115566,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
201,statuses_count,1,,,0.9188582406082514,0.993732640136493,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
243,statuses_count,1,,,0.9188582406082514,0.9842746617835765,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
253,statuses_count,0,,,0.9188349053998566,0.9915780356925346,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
259,statuses_count,1,,,0.9188582406082514,0.9902374569932926,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
275,statuses_count,1,,,0.9188582406082514,0.9719954963062951,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
287,statuses_count,1,,,0.9188582406082514,0.9535754095709345,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
300,statuses_count,1,,,0.9188582406082514,0.9964562183048762,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
320,statuses_count,0,,,0.9188349053998566,0.9700772949877945,3,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
325,statuses_count,1,,,0.9188582406082514,0.9958339097289761,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
332,statuses_count,1,,,0.9188582406082514,0.9890463806190352,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
388,statuses_count,1,,,0.9188582406082514,0.9927122764721698,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
411,statuses_count,0,,,0.9188349053998566,0.9998859169586206,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
430,statuses_count,1,,,0.9188582406082514,0.9944490569252277,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
431,statuses_count,0,,,0.9188349053998566,0.7897836688383995,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
