chunk_idx,chunk_time_sec,llm_time_sec
0,8.10882984381169,8.106582021806389
1,11.414773608092219,11.41327349981293
2,9.433490969240665,9.431989951059222
3,15.657533849123865,15.656459501944482
4,15.41377239394933,15.412804638035595
5,1.881002260837704,1.8800604729913175
6,5.904298041015863,5.9034086228348315
7,10.623731167055666,10.622668628580868
8,2.5920457197353244,2.5911722858436406
9,5.5105588468723,5.509686343837529
10,5.484570786356926,5.483646433800459
11,4.0083364099264145,4.007433280814439
12,2.8440764802508056,2.84323469363153
13,2.777811150997877,2.776977135334164
14,8.693770620971918,8.692769614048302
15,10.781088795978576,10.779958894941956
16,2.107581374235451,2.106550542637706
17,15.507870497182012,15.505661632865667
18,3.1571522066369653,3.155184776056558
19,2.706643941346556,2.7055658088065684
20,8.474218904972076,8.473291139118373
21,1.5202569039538503,1.5193739659152925
22,15.501594285015017,15.499407925177366
23,2.7441620910540223,2.7420140192843974
24,9.067039323970675,9.064856649376452
25,4.352255207952112,4.350154276005924
26,2.886668370105326,2.8845430919900537
27,15.474293496925384,15.472073798067868
28,5.57993287499994,5.577766074799001
29,0.7399212759919465,0.7379010263830423
30,1.9577235030010343,1.9556771940551698
31,4.0636115539819,4.061598726082593
32,15.438177582807839,15.436004602815956
33,9.205412990413606,9.203156714793295
34,1.953599311877042,1.9515915620140731
35,12.608003631234169,12.605690930970013
36,19.03375124000013,19.031560224015266
37,6.428886263165623,6.426689196843654
38,1.989323033951223,1.987346581183374
39,4.753516597673297,4.752197653055191
40,11.222327347844839,11.220044143032283
41,12.704509168863297,12.70208185678348
42,4.234457700047642,4.232295417226851
43,9.68145024497062,9.678922842722386
44,9.258848248049617,9.256694347131997
45,6.033237445168197,6.031174280680716
46,7.709038184955716,7.707576424814761
47,9.054289665073156,9.05185147607699
48,11.277412618044764,11.275098367128521
49,16.604900169651955,16.60256664874032
50,12.01873887423426,12.01641027117148
51,4.997728857211769,4.99555841088295
52,6.595141191035509,6.592920229770243
53,11.28331554075703,11.281055370811373
54,3.5513650979846716,3.5492411027662456
55,9.124418755993247,9.1221903427504
56,22.597934369929135,22.595621178857982
57,3.29664408788085,3.294510078150779
58,9.929767561145127,9.92751312861219
59,4.718148360028863,4.716070043854415
60,4.832545562181622,4.8304558279924095
61,19.10552587080747,19.103281405288726
62,14.387622737325728,14.38504955591634
63,3.543370141182095,3.541333196684718
64,8.2569809560664,8.254955377895385
65,3.9760990850627422,3.975062695797533
66,4.921074743382633,4.919051027856767
67,14.138367175124586,14.135948226321489
68,4.651802469976246,4.6497191661037505
69,8.044304798357189,8.04216748289764
70,6.8158417930826545,6.813699550926685
71,8.08584659686312,8.083596040960401
72,19.208769794087857,19.206536984071136
73,7.720875460188836,7.7186647830531
74,13.003001207951456,13.00074146874249
75,2.2201721747405827,2.2181957908906043
76,9.44337536720559,9.44118463108316
77,11.306198228150606,11.304070907179266
78,6.160264207981527,6.158133433200419
79,5.159478093031794,5.157379976008087
80,10.724839151836932,10.72247709799558
81,4.749183385167271,4.747126921080053
82,12.176012830808759,12.173804618883878
83,3.624389154370874,3.6222897758707404
84,9.437237210106105,9.434979583136737
85,12.517062589991838,12.514747336972505
86,3.5332492981106043,3.5311606749892235
87,20.38914390001446,20.386835547164083
88,4.824414588976651,4.822226147167385
89,7.675739232916385,7.673551620915532
90,9.524101791903377,9.521758737042546
91,8.086811944842339,8.084609161131084
92,3.427524957805872,3.425485258921981
93,11.041552036069334,11.039431936107576
94,4.606564571149647,4.604552184231579
95,4.698633064050227,4.6965800249017775
96,8.775330540724099,8.773138702847064
97,3.451209334190935,3.44910170417279
98,4.6551681202836335,4.653009011875838
99,4.942040544934571,4.940010562073439
100,4.5348774013109505,4.533400989603251
101,4.132210412994027,4.130159026011825
102,3.317966432310641,3.3166329651139677
103,4.721972778905183,4.720877160783857
104,8.227863690815866,8.225718094035983
105,3.287194012198597,3.285130166914314
106,6.769855142105371,6.767759769689292
107,7.3038146970793605,7.301664020866156
108,1.8717586030252278,1.8697796557098627
109,7.609876378905028,7.607719784136862
110,24.088469921145588,24.08623320609331
111,4.21763678221032,4.215509852394462
112,6.304254942107946,6.3021231247112155
113,10.751984301023185,10.749517210759223
114,4.990572248119861,4.9884864198975265
115,1.8648129901848733,1.8628371278755367
116,0.009919251315295696,0.007835606578737497
117,3.3168411487713456,3.3148033628240228
118,22.32129900995642,22.31893764808774
119,3.2589496010914445,3.25681944610551
120,5.492123510688543,5.490014197770506
121,5.179003399796784,5.176941157784313
122,19.368161556776613,19.3659208859317
123,9.10081318160519,9.098627955187112
124,1.8319517741911113,1.8299999870359898
125,7.947603234089911,7.945525597780943
126,12.509005587082356,12.506635750643909
127,12.495969369076192,12.493953377008438
128,14.28072559228167,14.27918642712757
129,7.888550315052271,7.886376284994185
130,4.797583869192749,4.795470631215721
131,10.674089593812823,10.671887932345271
132,11.73006298718974,11.727572340983897
133,5.875976210925728,5.873873456846923
134,5.725854035932571,5.723770170938224
135,7.885270121041685,7.883081607986242
136,6.441409786697477,6.439264520071447
137,3.356310045812279,3.3541891262866557
138,5.388621374964714,5.386548377107829
139,3.2140814657323062,3.211954946629703
140,10.512655547820032,10.510214175097644
141,2.1676547811366618,2.165639310143888
142,3.253363884985447,3.2513973671011627
143,12.828130112960935,12.8257315158844
144,3.244412610772997,3.242449347861111
145,5.227611898910254,5.226240917108953
146,3.638421520125121,3.636434741783887
147,7.014407583978027,7.012365783099085
148,15.628388538956642,15.626064102165401
149,22.085153073072433,22.0828895480372
150,15.744820075109601,15.742735329084098
151,5.947381125763059,5.9463217738084495
152,19.091366277076304,19.088976132217795
153,3.231861196924001,3.229781940113753
154,12.009555716067553,12.007103057578206
155,14.098001919221133,14.095436879899353
156,9.490335802081972,9.487917875871062
157,6.93627595808357,6.934109860099852
158,3.6466818558983505,3.6446270351298153
159,8.058449493255466,8.053984547033906
160,7.6715797781944275,7.6691576349548995
161,19.724348217714578,19.72200399124995
162,29.219401177950203,29.217036191374063
163,25.17794577870518,25.175600391812623
164,24.827522124629468,24.82522568013519
165,13.34004460601136,13.337784857023507
166,2.5141071239486337,2.5120925130322576
167,8.604910486843437,8.602776296902448
168,3.069438736885786,3.067417816724628
169,4.735445543192327,4.733575940132141
170,4.725687080994248,4.723597809206694
171,8.172447487711906,8.170314410235733
172,6.297507457900792,6.295384043827653
173,0.01006743311882019,0.007950869854539633
174,28.962509068194777,28.960268108174205
175,6.3624515207484365,6.3602276858873665
176,6.9259617128409445,6.923855774104595
177,18.451718696393073,18.44944606674835
178,10.857026543933898,10.85470820683986
179,9.773523344658315,9.771297316998243
180,25.113624380901456,25.111359864939004
181,4.434960316400975,4.432842561043799
182,5.8755014929920435,5.873379570897669
183,9.714361649006605,9.712210783734918
184,8.44219756219536,8.440150002017617
185,8.780604644212872,8.779581165872514
186,26.160209646914154,26.15868189930916
187,0.01203775592148304,0.009764096233993769
188,2.940939089283347,2.9387628859840333
189,6.752838748972863,6.7507127821445465
190,19.485269920900464,19.482934087049216
191,12.875767678022385,12.873510443139821
192,9.515524339396507,9.513333444017917
193,15.186156359966844,15.183955519925803
194,9.697861778084189,9.695689721032977
195,6.197402033954859,6.195347283035517
196,29.354108813684434,29.351752359885722
197,6.25164982676506,6.249410959891975
198,28.356638518627733,28.354324467945844
199,4.751223099883646,4.749121247790754
200,25.091256016865373,25.088981529232115
201,14.412039168644696,14.409572217147797
202,4.495637563057244,4.493535589892417
203,22.03645081212744,22.033908737823367
204,15.516628758050501,15.514314985834062
205,2.469135519117117,2.4671530737541616
206,25.084643004927784,25.082706238143146
207,8.735476494766772,8.733281911816448
208,2.568693574052304,2.5666480539366603
209,4.587004977278411,4.584891965147108
210,13.097514532040805,13.095086597837508
211,29.290842297952622,29.28849364304915
212,4.2959825322031975,4.293817161116749
213,2.792251898907125,2.790144495200366
214,9.688465508632362,9.686269463971257
215,4.574561248067766,4.5724827367812395
216,26.296830247156322,26.294577514752746
217,15.147200174164027,15.144879519939423
218,4.411401805933565,4.40957219991833
219,6.459571523126215,6.458057950250804
220,3.357597198802978,3.355619810987264
221,13.589860048610717,13.588407499250025
222,2.995958201121539,2.9938313378952444
223,26.0089051858522,26.00665199337527
224,12.55666823592037,12.554396704770625
225,2.3457707297056913,2.3437275430187583
226,0.00939240399748087,0.0072995321825146675
227,25.278472611214966,25.276337723713368
228,9.288052521180362,9.28581006405875
229,3.8594116582535207,3.857297483831644
230,4.4582252418622375,4.456136805936694
231,25.077847260050476,25.075555868912488
232,18.601879050955176,18.59951831586659
233,10.729505972005427,10.728108141105622
234,10.709294958040118,10.707090246025473
235,4.46626225207001,4.464167574886233
236,25.226724883075804,25.22442190395668
237,13.655835625715554,13.653351994697005
238,25.332904275041074,25.330628557130694
239,15.315978568047285,15.313666155096143
240,25.176904244348407,25.174638400319964
241,6.452156092971563,6.449956349097192
242,11.421875339001417,11.4196468712762
243,4.399504865985364,4.3974685072898865
244,24.885502215940505,24.88328329194337
245,30.33693010592833,30.334793175105006
246,4.167761913035065,4.166347306687385
247,8.168426761869341,8.166917032096535
248,4.323780524078757,4.321766989305615
249,4.649207761045545,4.647190519608557
250,26.229860074818134,26.227647852152586
