chunk_id,chunk_time_sec,llm_time_sec
0,8.802513094997266,8.801450236001983
1,6.166446499002632,6.165736221009865
2,6.128768670998397,6.128082608993282
3,9.227114269000595,9.226290979990154
4,11.689556010998785,11.688296946012997
5,10.975660575000802,10.974062950990628
6,7.854749600999639,7.853578768990701
7,7.56607413799793,7.564926020000712
8,10.914773041004082,10.91315888200188
9,7.9541559429926565,7.9526051779976115
10,10.00125605899666,9.99945336500241
11,9.797572191004292,9.795971341998666
12,10.582066392002162,10.580464280996239
13,7.155503731992212,7.153921510995133
14,10.520878873008769,10.519140064992826
15,12.32766270499269,12.326491612999234
16,10.064203272995655,10.062859040001058
17,12.649942481992184,12.648737980009173
18,8.27195033399039,8.270803086998058
19,6.077547776993015,6.076424986997154
20,11.235251495992998,11.23411383399798
21,8.254234207997797,8.252677896001842
22,7.263706685000216,7.261903414007975
23,12.025522422991344,12.023669364993111
24,11.71526585900574,11.713661955000134
25,12.345241834991612,12.343585882001207
26,9.342060045004473,9.34079605298757
27,8.201709476998076,8.20046176899632
28,5.212339189994964,5.211096009006724
29,11.580699865007773,11.579495422993205
30,7.330197110000881,7.328605555987451
31,12.60454423900228,12.60333302700019
32,11.362064250992262,11.360902082000393
33,8.045446757998434,8.043863325001439
34,12.173043285991298,12.171393643991905
35,9.16066489899822,9.159048807006911
36,13.905405936005991,13.90425213900744
37,8.000130835993332,7.998748557001818
38,16.099469401000533,16.09825485399051
39,13.840789664987824,13.839581054999144
40,10.91047135599365,10.908829143998446
41,4.975899462006055,4.9743403070024215
42,10.643004992001806,10.641827399012982
43,10.406328930999734,10.405168274999596
44,7.417421567006386,7.415840368004865
45,11.985241018002853,11.984041472009267
46,9.407321679987945,9.406185550004011
47,10.204847417000565,10.20326305400522
48,12.211844416990061,12.210227732997737
49,14.422872360999463,14.421661838990985
50,7.925659212007304,7.924517514999025
51,9.314384514000267,9.312572708004154
52,7.542741172001115,7.54113281199534
53,12.193573619995732,12.191922455996973
54,11.285163262000424,11.283531826993567
55,10.702080130009563,10.700438339001266
56,7.392332882998744,7.390753896994283
57,8.936765577993356,8.93520459899446
58,7.382301303994609,7.380702898997697
59,8.355641646994627,8.354038245000993
60,10.090338786991197,10.08871181900031
61,11.97540479300369,11.973770675002015
62,9.591044434011565,9.589428993989713
63,8.602938687006827,8.601326641000924
64,10.271024807996582,10.26941209200595
65,9.130198865008424,9.128167358008795
66,10.66752386400185,10.666335867004818
67,13.77666972199222,13.77549011699739
68,8.868650183998398,8.867057807990932
69,9.621626763997483,9.620037974003935
70,11.938365502996021,11.936726767002256
71,9.829182809000486,9.827588669999386
72,12.04826287299511,12.046598169006757
73,8.805339783997624,8.804185126995435
74,8.556680895999307,8.55552025900397
75,7.2832850639970275,7.28165905700007
76,11.520685344992671,11.519529896992026
77,7.591563247988233,7.5904158009943785
78,8.498407009989023,8.496592719995533
79,17.676963253004942,17.675307330995565
80,13.54007764099515,13.53841507899051
81,11.809781787000247,11.808607729995856
82,9.008820363000268,9.008088903006865
83,10.055678763994365,10.054491969000082
84,12.557376469994779,12.556188041999121
85,10.915338550999877,10.914168460993096
86,5.083253263001097,5.081674228000338
87,7.619981771000312,7.6186584399983985
88,10.91382228700968,10.912638546011294
89,10.109740194006008,10.108120727993082
90,7.832799559997511,7.831178590000491
91,8.95354009300354,8.9519329140021
92,11.148621881002327,11.146998598997016
93,9.887387173002935,9.885733716000686
94,8.560251060000155,8.558630161001929
95,8.280895584990503,8.279599285990116
96,10.8640262800036,10.862843530994724
97,9.245433122996474,9.24424687800638
98,7.405279650003649,7.404705627006479
